55016	477,724749	54781	489,203419	101547	470,022396	101844	469,293545	130547	466,393323	130406	467,289957	149875	465,479208	148438	467,335225	163594	463,584689	161297	464,605413	173156	462,990752	174031	465,603429	184328	462,011910	183266	461,045661	189688	461,602950	191500	462,796265	198438	460,999099	201047	462,449609	205891	460,431902	206078	460,851860	210094	460,301865	211235	460,203766	
61344	475,653455	60922	486,091943	107985	469,537043	108078	468,760641	137672	466,059243	137469	466,916288	156610	464,967360	155094	467,013942	170110	463,231149	167563	464,176889	179438	462,593167	179906	464,822962	190625	461,476202	189797	460,377376	196141	461,242827	197891	462,551083	204828	460,658210	207344	461,844213	212047	459,644611	211719	459,648809	216438	459,689139	217328	459,720791	
67453	473,554162	67391	484,607409	114485	468,988713	114703	468,199901	143938	465,631748	144125	466,558250	162625	464,630235	161313	466,683097	176422	462,980539	173531	463,857964	185875	462,315000	186250	464,530757	196860	460,942569	196391	459,839602	202594	460,565104	204406	462,186038	211266	460,182383	213672	461,388295	218219	458,911933	217781	458,907046	222328	458,865987	223610	459,010848	
73594	472,120805	73360	482,984235	121031	468,637890	121219	467,776991	150250	465,286501	150063	465,981390	168797	464,427105	167563	466,169829	182985	462,498487	179578	463,653915	192031	461,932164	192406	464,215406	203031	460,645150	202781	459,597339	208797	460,058438	210813	461,469221	217516	459,657411	219735	460,812427	224125	457,799428	224063	458,641261	228375	458,103189	229625	457,954030	
79594	471,238027	79578	482,181769	127453	468,228517	127656	467,359960	156656	464,871140	156375	465,646841	174766	464,060647	173594	465,913514	189266	462,172001	186094	463,141811	198828	461,708743	199203	463,218366	209235	460,109600	208891	458,951057	214860	459,654536	216703	460,488365	223578	458,945359	225219	460,041111	229828	456,837219	229969	457,925934	234469	457,046634	235985	457,062442	
85813	470,575070	85813	481,329918	134156	467,659628	134469	466,896036	163125	464,572883	162781	465,301181	180985	463,775456	179875	465,548371	195531	461,901868	192406	462,639496	204828	460,986502	206047	462,705240	215485	459,397754	214906	457,882706	220938	459,060076	222985	459,313335	229813	458,061358	231141	459,485459	236250	456,484847	236141	457,131120	240766	456,397700	241938	456,563590	
92828	470,009282	92594	480,313108	140860	467,301001	141328	466,518274	169547	464,026463	169063	464,706206	187422	463,290793	186094	465,299315	201985	461,677957	198719	462,460962	211328	460,368778	212328	462,380122	221781	458,894454	221313	456,843277	227188	458,355647	228703	459,069689	236172	456,960952	237813	459,042468	242110	455,614622	242281	456,553361	246781	455,586533	247813	456,132378	
99172	469,495777	99047	479,526977	147000	466,992950	147688	466,077061	175422	463,722841	175453	464,352962	193719	462,777365	192406	465,027312	208438	461,232717	204875	462,040967	217469	459,801904	218641	461,981003	227828	458,331720	227188	456,061495	233641	457,539721	235375	458,376779	242453	455,950260	243891	458,564876	248141	454,728535	248141	455,915471	252610	454,435647	253610	455,573284	
105656	468,926914	105594	478,745736	153281	466,552229	153688	465,678839	182125	463,374266	182328	463,811235	199500	462,247074	198719	464,727116	214703	460,217077	210656	461,302083	223453	459,356844	224594	461,266539	234219	457,197556	233610	455,667461	240047	456,475291	241313	457,323370	248141	455,002919	249969	457,686207	254000	453,738360	254000	454,885442	258563	454,070190	259485	454,581161	
112438	468,507296	112344	477,862382	159485	466,072793	159969	465,254710	188422	463,133013	188422	463,447369	205938	461,669115	205047	464,182728	220797	459,392209	216656	460,584527	229641	458,727267	230750	460,499085	240703	456,861242	240125	455,407560	246344	455,771528	247485	456,253300	254141	453,987565	255469	457,101484	259891	452,825827	259719	454,001540	264703	453,478425	265328	453,412784	
