476440,8646
578210,0311
314350,9679
464938,1776
223320,6976
776353,4983
150748,3741
156305,6938
1684269,1764
317501,5957
370674,7643
491549,5113
261497,0316
640979,4507
331076,1706
236300,0171
116771,2294
832813,5781
397483,1097
399860,1239
2543786,8098
119351,5766
310024,6552
211126,8425
600352,6583
715459,7900
1439957,5606
127430,3271
62405,8043
1161662,9830
956127,9847
301647,5645
1121407,3048
719026,5948
131170,1970
2047579,0595
454023,1111
1721783,0716
247463,9939
149675,4572
381159,7751
598980,6329
1061146,7033
532642,0407
610386,5776
807715,4214
558660,7029
621136,9411
323479,4524
138632,1201
587449,1932
493804,2790
393786,6061
670758,6595
731120,4731
296703,4661
1097266,7164
175446,1223
367362,4944
1093386,8642
637911,9145
1142825,1901
611195,9870
286887,5413
839083,0182
631545,4026
556043,1898
210366,0825
536137,9427
951740,2505
1253241,5116
463165,2111
425210,2358
1139680,3895
576973,8795
350094,6870
479418,0342
215065,0638
343345,3334
540450,7459
743875,2232
924104,8112
292444,3443
716289,7126
277734,2047
745998,9855
394335,2324
373241,6705
1224312,1942
349402,2586
2133789,3869
619977,9126
652892,9475
107355,8021
185157,9221
1018515,7138
72381,5692
720579,6838
687074,8879
215567,4250
733326,8975
66923,3923
766142,8028
182289,2920
1776957,0983
1461853,6532
235043,2894
544040,6856
145985,8645
164725,6416
1799096,0093
581847,0114
239680,4334
137810,6799
2117257,1997
186685,9165
400525,4719
762703,5780
108224,3248
684280,0600
327464,5197
352081,7285
584692,0416
259772,4506
606648,0229
979383,1216
225010,1910
279961,8730
1251582,5090
239365,3990
548487,2162
511524,2962
243638,4950
242874,6045
119848,4533
1153579,6719
142849,5895
2227667,5313
501166,6415
376890,1659
254630,6323
472768,1596
499291,0246
64863,6174
421428,7775
417145,5504
533337,3154
936971,4805
1529389,1276
267124,8823
303733,2828
563104,5293
77522,6050
68131,2638
1734116,5211
298588,0716
1093142,9377
503753,8398
274134,4757
275135,3798
296306,3727
987122,1952
833841,6872
520905,5964
1471022,2656
468499,3504
178990,7177
733968,9338
465988,7227
380474,5973
842455,7475
1237603,6498
906284,7759
844703,3798
855432,4356
473802,5648
197608,2770
176728,1888
426209,1857
890883,3204
408850,8746
123233,7825
2278313,4143
587719,7567
383377,8423
190435,5178
284269,0888
177696,8500
633385,4930
969464,7819
196898,2994
328762,8717
520192,1302
482746,5771
1029136,2017
799756,1259
1377478,7964
447274,8646
286030,3170
296141,0037
825240,4855
1599896,8979
248888,4609
1245123,6089
1478265,1247
276858,9417
2426209,5039
279570,0205
74766,6559
208242,1226
146205,3201
1302685,7271
509185,2919
206395,9803
322090,9024
447124,3064
196038,6967
281120,7690
293556,2966
98687,1111
2117257,1997
323282,7922
441516,6222
322625,9182
80925,3226
280225,4214
494370,8402
260507,3183
696513,9813
153175,7008
554263,9429
74766,6559
1657256,2139
215948,4531
314165,3535
895420,9360
1031763,3609
81123,8456
358628,6257
1198787,9926
366959,0256
663409,9253
637646,6702
423455,3762
557747,2824
2676165,7206
364346,7491
463792,9571
1192876,1525
349762,4306
702675,5769
445896,3765
905316,4101
705332,1164
339766,6433
2152940,9931
615246,2667
1718601,6298
1591316,8287
263932,4341
906229,0773
760117,8532
441493,7344
1322235,5038
1474878,2400
114762,9175
560761,5883
654789,9425
885323,1392
2491773,3869
622813,9313
298965,0251
1047171,0524
217933,2982
1414140,5714
3494596,4575
949300,4560
313317,7295
146900,2893
792874,7630
558780,0450
687274,2575
1537206,6651
579562,8309
555611,3619
659438,0556
1206254,0805
676038,7060
529746,4416
1390698,7142
259380,9961
387902,3597
356872,9907
686102,4668
286179,3155
64945,1047
241940,5911
2405784,9635
176285,5464
251501,3449
780081,0533
1028968,9317
252495,8843
224401,2761
251389,9338
244083,7227
446674,5120
308364,2521
426259,3830
220903,4783
790556,3091
2863109,0018
1025915,1312
91170,4581
59351,8197
1341303,3291
482589,6693
327646,0998
393403,9258
1061442,5579
563708,7662
822892,8878
325026,8048
332833,5415
324924,6032
584101,9850
1515719,4841
216730,4782
259978,4329
449126,5707
290963,6430
290776,7220
309621,4041
1645309,4011
444011,6343
911975,4831
100515,3981
310180,1867
338618,2284
121323,9127
355831,3842
493095,7093
145615,8209
445344,8045
379408,7676
514511,6946
305089,2775
118635,7827
1113033,3337
145469,3218
384005,9621
387745,0997
704531,3060
2152576,5324
177487,8475
379229,7368
1523704,2627
592872,8002
342621,4343
994040,1127
407848,3560
129058,8521
311859,3126
284697,5752
425167,9748
417533,3300
2033259,8796
567737,5497
2050027,7611
780996,7674
975112,5783
290338,4447
166373,9059
882284,3814
504964,3699
820565,5118
586920,7865
397540,4366
685928,9366
634846,3444
679739,3974
225717,4170
588382,3325
495416,1952
295900,7802
671870,9247
618533,8232
1266477,8940
376517,6584
709498,1881
1734779,8580
949803,9923
514975,3090
311211,6726
320997,3869
397612,4968
584105,9925
203678,4074
400633,9092
444366,3242
183357,3019
1238813,0248
209312,2291
1017804,3430
184029,0337
145212,5092
700124,2969
241688,0796
584728,6737
642181,3065
999784,7375
420323,9808
1441936,3907
658966,9808
395535,4625
262594,3007
542226,2324
193539,9882
1353047,1617
171986,3516
178002,1577
239852,7310
326031,1482
844309,8698
611634,7714
512558,5180
846483,2870
998267,2028
483089,6998
232307,0987
2347936,5853
391718,8911
1316954,7646
585258,0753
342942,0351
567512,9486
676243,4077
656699,0968
258332,6821
529210,8153
1007704,0486
318992,9626
839555,1096
239598,5011
677030,8900
686258,5711
641362,1877
1589172,3770
424798,0356
521830,3262
892907,4945
110230,1175
865168,6292
1624165,1189
882039,8529
390340,7052
338085,0275
775325,9480
433563,8335
1455381,3481
418938,3489
1511652,3499
63073,5787
524528,5257
400809,8102
225176,4690
119169,8649
492137,8243
248744,5554
606632,7276
1322235,5038
274367,8446
3299488,0376
569069,6862
519685,2026
1078807,6154
691464,9933
1962983,6575
83181,2947
601465,1673
212743,4436
1087268,2932
276317,6284
1052529,6009
503063,3594
356349,6919
484999,8344
832193,4607
99697,5587
2405784,9635
178094,6135
461447,8986
588988,7105
161850,8647
572527,2434
440864,4799
591690,3938
275605,0530
735162,9583
495268,6573
753654,9020
739978,1387
476663,2193
73904,5156
765973,4990
206489,8672
864305,4437
383178,2321
217053,0000
410657,6137
405161,4780
259667,7897
707894,0518
1743678,8343
802224,2430
345196,7752
584360,6691
138781,6532
376021,9725
364541,7956
858412,0571
981945,6494
411955,4160
340317,7142
125184,6866
172184,3151
316227,7153
672133,8783
378010,5106
1043821,3699
425210,2358
2133789,3869
1785758,1770
835608,1338
186521,6572
181857,0971
1251580,2553
1697762,6151
209912,7108
476805,7514
344186,0936
552616,8384
318783,6996
1683202,0374
339211,4065
970529,1067
436252,7476
490426,8747
927159,9515
403979,1042
257163,5560
630983,6917
561465,4992
201040,8622
271601,2859
815514,7507
1344883,0620
238132,3103
323699,0972
2141535,5629
273733,8199
473499,3230
892165,9551
442209,7583
691256,9754
410765,6491
423259,0771
533573,7246
290967,1282
487697,8058
88383,5523
1009675,4699
888840,0410
592244,0931
216186,1888
666022,4086
329986,0661
2227667,5313
256923,7678
