 NaN
 NaN
477178,3459
 NaN
532602,2847
352290,3383
454427,4759
598939,7977
364756,0052
1722499,5422
 NaN
490679,7061
672774,8566
537062,4134
245721,3409
201209,7177
637330,7966
 NaN
633845,7611
674860,4487
893475,5075
571049,2731
622107,8246
484889,8890
214852,5529
370768,0029
326966,9496
373617,5922
1775490,2854
567961,7957
1343068,9436
622358,2925
532682,2984
626406,1722
540713,3643
656926,6514
975142,7569
243859,7644
460664,1781
1072365,8161
1053869,3483
422198,2603
421130,1002
563100,4484
679437,7619
761734,8380
501712,1603
1164608,8599
643318,1314
544252,5732
813513,4219
550763,7222
944197,1538
722962,4537
683574,6577
496071,5083
727843,4310
419384,6088
368325,3940
251487,4754
1181180,7880
507279,4978
268209,5976
579069,9566
656524,8047
 NaN
648924,1069
841724,2694
331710,2247
735761,0643
995030,6655
580017,7334
579234,4648
588124,3044
337659,0155
1340349,6832
795388,3655
479336,3758
926788,4726
391146,6386
 NaN
 NaN
835051,6244
470334,7800
762654,2830
667482,8580
839835,5411
837758,0687
555251,1401
856270,7317
329537,2550
 NaN
471494,9112
366372,1913
394681,5765
511446,3745
400096,2992
734371,3283
740096,2553
291296,6075
286777,1282
262872,7862
284566,2783
451615,5870
517210,1969
794952,3422
684920,6418
721239,7671
442032,2608
771042,3322
892190,3913
754170,5996
237558,8369
886529,7219
 NaN
257809,7278
717667,1954
457739,2371
672691,2951
292501,8623
1199986,4641
579051,6838
641860,7616
682917,7234
 NaN
405077,8145
456908,0299
564625,7102
335255,5339
1383761,9865
762020,4918
1118253,0743
957283,4765
562954,3946
560754,0475
569421,1135
1407472,1789
671960,8387
1644691,2789
471774,2583
755990,1579
1098275,4343
1555906,0989
745895,2395
252431,3581
539610,8763
372483,2708
545293,9380
1169512,1854
632084,3523
559007,6304
763863,2335
759708,4931
491837,3781
458469,5111
391605,4144
676088,1898
339955,4861
686654,9170
598854,4761
692858,4705
393403,1106
568124,5305
1596032,2489
993662,4854
630900,1845
 NaN
761297,0206
433326,1307
567219,8530
933786,5099
399335,7826
511209,2567
1497753,1673
 NaN
255842,1369
1168741,5105
885464,7644
661457,3013
359961,0811
548527,4515
452842,3216
393652,9888
478941,4080
704151,9075
339882,0730
864723,1476
628595,5129
545094,6822
738623,2523
708555,6404
425150,9446
1233180,8928
440430,0320
669688,7072
497373,5640
344597,4108
654186,2255
510348,0718
208514,3223
 NaN
289518,1932
 NaN
530822,4290
565198,6261
602968,1781
503670,2784
249371,8058
540497,4701
 NaN
